tweet_id,image_url,dog_urls,rating_numerator,rating_denominator,favorites,prediction,prediction_confident
734912297295085568,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,2993,maltese_dog,0.847292
734787690684657664,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,13745,golden_retriever,0.883991
734776360183431168,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,2742,siberian_husky,0.304902
733828123016450049,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,3926,beagle,0.472324
733822306246479872,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,4015,lhasa,0.457356
733482008106668032,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,https://twitter.com/dog_rates/status/733482008106668032/photo/1,10,10,3438,french_bulldog,0.619382
733460102733135873,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,4605,chow,0.931275
733109485275860992,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,44619,golden_retriever,0.945523
732732193018155009,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,2671,koala,0.162935
732726085725589504,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,3855,pomeranian,0.961902
732585889486888962,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,4016,staffordshire_bullterrier,0.843359
732375214819057664,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,8832,tennis_ball,0.998673
732005617171337216,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,16324,english_setter,0.677408
731285275100512256,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,3798,pembroke,0.967103
731156023742988288,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,https://twitter.com/dog_rates/status/731156023742988288/photo/1,204,170,4196,lakeside,0.501767
730924654643314689,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,https://twitter.com/dog_rates/status/730924654643314689/photo/1,9,10,6682,polecat,0.185382
730573383004487680,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,5407,american_staffordshire_terrier,0.810158
730427201120833536,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,3809,eskimo_dog,0.682082
730211855403241472,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,4180,pug,0.341663
730196704625098752,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,5339,hand_blower,0.296145
729854734790754305,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,4396,doormat,0.359586
729838605770891264,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,https://twitter.com/dog_rates/status/729838605770891264/video/1,12,10,1856,stone_wall,0.7582180000000001
729823566028484608,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,4358,kelpie,0.218408
729463711119904772,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,6340,german_shepherd,0.829307
729113531270991872,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,"https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10,10,2054,stone_wall,0.6061880000000001
728986383096946689,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,3460,maltese_dog,0.95207
728760639972315136,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13,10,5090,pembroke,0.939134
728751179681943552,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,3032,saint_bernard,0.48205
728653952833728512,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",8,10,3620,window_shade,0.594333
728409960103686147,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,5383,siamese_cat,0.478278
728387165835677696,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,3999,collie,0.266414
728046963732717569,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,4722,newfoundland,0.255971
728035342121635841,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12,10,4953,handkerchief,0.30296100000000004
728015554473250816,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,4479,cocker_spaniel,0.384559
727685679342333952,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,3206,border_collie,0.462408
727644517743104000,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,6431,great_pyrenees,0.457164
727524757080539137,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10,10,4900,pomeranian,0.958834
727314416056803329,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,3623,toy_poodle,0.827469
727286334147182592,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9,10,3324,bonnet,0.14644
727175381690781696,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,4209,flat-coated_retriever,0.656463
726935089318363137,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12,10,7496,teddy,0.821615
726887082820554753,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,4195,soft-coated_wheaten_terrier,0.5159189999999999
726828223124897792,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,3882,miniature_pinscher,0.255327
726224900189511680,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9,10,4811,standard_poodle,0.261112
725842289046749185,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,7691,toy_poodle,0.420463
725786712245440512,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,4537,chow,0.33576100000000003
725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,5646,boxer,0.599076
724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,4040,golden_retriever,0.67575
724771698126512129,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,2593,german_short-haired_pointer,0.835491
724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,5800,golden_retriever,0.240695
724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,4738,border_collie,0.581835
724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,2901,boxer,0.8262719999999999
724004602748780546,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,4561,siamese_cat,0.950526
723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,4236,samoyed,0.991772
723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,8435,teddy,0.263256
723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,3291,golden_retriever,0.83939
723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,5761,tennis_ball,0.176495
722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,20,4493,great_dane,0.246762
722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,5393,labrador_retriever,0.5309149999999999
721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,5086,pomeranian,0.99775
721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,2748,samoyed,0.950053
720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,3400,chihuahua,0.8964219999999999
720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,2702,newfoundland,0.48997
720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,4503,rottweiler,0.990312
720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,6974,pembroke,0.873977
720340705894408192,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,3131,alp,0.320126
720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,4229,mexican_hairless,0.451852
720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,5332,samoyed,0.954517
719991154352222208,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,5281,golden_retriever,0.605304
719704490224398336,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,4974,home_theater,0.05903260000000001
719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,5515,malamute,0.873233
719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,3022,swing,0.171486
719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,4822,golden_retriever,0.765778
719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,3711,dandie_dinmont,0.224415
718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,3818,golden_retriever,0.14039400000000002
718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,5720,pembroke,0.7663270000000001
718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,20697,pomeranian,0.993718
718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,2669,labrador_retriever,0.58458
718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,2730,maltese_dog,0.632289
718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,2846,badger,0.356946
718454725339934721,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,5320,hammer,0.16986500000000002
718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,2115,chihuahua,0.354488
718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,4217,malamute,0.370152
717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,2660,brittany_spaniel,0.922876
717790033953034240,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,3170,car_mirror,0.819106
717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,6281,golden_retriever,0.779356
717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,3446,miniature_pinscher,0.286479
717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,6826,golden_retriever,0.983548
717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,3583,siberian_husky,0.506154
716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,4627,malinois,0.619577
716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,5204,pomeranian,0.468751
716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,2574,siberian_husky,0.396495
716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,3041,yorkshire_terrier,0.43042
